
robot: dof2
[6.0957109027789205, 7.464385881961357, 7.9796627563234725, 8.039756687928215, 8.425045949714587, 8.701683372227938, 9.032308689308886, 8.666186815408217, 8.730273072792338, 8.39874443636491, 8.5008851473655, 8.941523983567203, 8.421034119452202, 8.681988541064294, 8.825440626064427, 8.576451254014561, 8.777002455890603, 8.62064384654274, 8.73117275775451, 9.033060822266371, 8.340418605659002, 8.857025112914894, 9.139404324181276, 8.925471447131708, 8.312052238384384, 8.661630467951396, 8.432601528844764, 9.056659128595307, 8.920315575992955, 8.652361793274144, 8.709022830454508, 8.373980144188163, 8.616807792247766, 8.392301589615256, 8.879507757643296, 8.868257315850753, 8.447548303551903, 7.959931540388466, 8.776779562611145] ,
[12.666696710782071, 8.681881683398167, 8.039269899999622, 8.254004164107215, 7.89715642120272, 8.284705565163168, 9.102060372496068, 8.583475432736376, 8.664253023599246, 8.293692347983576, 8.46879911819374, 8.417771796235105, 8.410728864729645, 8.178123658666523, 8.384145846495969, 8.882073267404543, 8.98665479296241, 8.394852256157343, 8.594880439998377, 5.760203253410193, 8.744352858044083, 8.592907060424288, 8.776150951390795, 8.871612562979436, 8.833216823512457, 8.748313919940028, 8.608815346493849, 8.551950815858884, 8.64090668943026, 8.916818232431341, 9.042341732640372, 8.825978456838707, 8.688929630144397, 8.635583426719542, 8.665746864615558, 8.436264832279088, 8.621814942466354, 7.67924729702772, 8.70208472215732] ,
[9.031806275921301, 7.537317095763655, 8.507249127963469, 8.089610588437697, 7.981307302162744, 8.312023517765514, 8.627395300423998, 8.734463178407642, 8.804497643015246, 8.312302357603818, 8.58946211344089, 8.662464563684892, 8.64466867228256, 8.97085835238725, 8.813704510215826, 8.760437433866018, 8.301567970760413, 8.210779172212218, 8.731974399380912, 8.644790966389552, 8.466016845098, 8.713224708286385, 8.785443254033845, 8.634710939012798, 8.72406325446544, 8.885945111141982, 8.99772592287933, 8.943485295574378, 8.324471921792208, 8.617233094013685, 8.426131892620667, 8.644154038379703, 8.285719160557981, 8.931418813023296, 8.539683211007846, 8.746881443395866, 9.071710913478633, 7.719200504792964, 8.373282136598382] ,
[6.0757544895058, 6.132495588582438, 8.284982878047039, 8.595508694517353, 8.483805990024818, 8.199059422645542, 8.079392783744073, 8.671692238151513, 8.610216597383657, 7.440228219979048, 8.999462528455325, 8.521407588222889, 8.61965198532619, 8.190501825086017, 8.393355883075843, 8.299634583372475, 9.040747419094167, 8.922087336393608, 8.558327310205165, 8.692822192407176, 8.887576370451793, 8.882664242385882, 8.61755036455448, 8.77925598579131, 8.807476660541578, 8.590341950422312, 9.084563580041499, 8.815698692717637, 8.689034246725289, 9.136434931827848, 8.81587189348684, 8.518329903703304, 8.369693641170375, 8.699652942868381, 8.92779925387799, 8.598629309775829, 8.891432729908662, 8.915933535924571, 8.640479096314506] ,
[4.223697800674855, 7.206514025679079, 7.574245490756912, 6.802736087924078, 8.432853683329723, 7.776035757344495, 8.501148009804993, 8.505261262854154, 8.422289415781199, 8.423267946275237, 8.356994750685839, 8.72545950319878, 6.940147631223603, 8.77380367947159, 8.795675741178842, 8.18460623457298, 8.717259586498804, 8.524037403761477, 8.913466879047945, 8.640386438458302, 9.176498053984062, 8.48467844599659, 8.689267670876733, 8.736120957127136, 8.618703251414509, 8.80600933624895, 8.30829703200594, 8.719660972681478, 8.6488499164167, 8.285172310368523, 8.6343887603599, 9.05698313577606, 8.623604105577703, 8.588730413598965, 8.40668619487477, 9.18265052996948, 9.160249919942922, 8.389511392875175, 7.0642032061016256] ,
[5.535848359373431, 7.398803099375634, 7.930506553944756, 8.429844198918877, 8.1341922591275, 8.483235473807001, 8.52271206446373, 7.931069140615934, 8.175489642558748, 8.662888952317227, 8.554053511253562, 8.161318019703744, 8.575374338355353, 8.442483220681032, 8.442706635905433, 8.358504649026068, 8.535102945287647, 8.680211719665076, 8.656446075110294, 8.696141768987642, 8.690534748906245, 8.881915662851577, 9.02374557891114, 8.267150829930141, 8.781680218393623, 8.343514393090565, 8.592550592591772, 8.708896405775572, 8.576786567184273, 8.882905764565464, 8.780429668332497, 8.658985035098768, 8.589411000048289, 8.515321745091285, 8.159105753486571, 8.845782047381869, 7.337210540267675, 8.899603124180146, 8.586220600525232] ,
[6.954634765553686, 8.324191829715144, 7.5280635310522594, 8.376730949485443, 7.9267918058639815, 8.267146724210466, 8.365558536623935, 8.542462821271059, 8.458836160639633, 8.670510777863873, 8.306556654981328, 8.645439936032865, 8.273805489881934, 8.43405565573597, 8.674543100000433, 8.11574514853085, 8.989714913906287, 8.602358811259728, 8.635847147291837, 8.88879739229225, 8.632909309780201, 8.61619562757379, 8.902869695067226, 8.401861775077435, 8.722433950622777, 8.623338430685155, 8.68440172227173, 8.732404172142779, 8.372399626864038, 8.61214797378887, 8.681034856453794, 8.575034577166853, 8.688420605230933, 8.366625738760343, 8.58459157487275, 8.860073511731379, 7.382146560149181, 8.408787378240962, 8.95063209214519] ,
[5.454524870049302, 6.63181286844506, 6.7048723474147724, 8.181231348770451, 8.363498851541829, 8.150475998236812, 8.510528785024407, 7.695996380900992, 8.40506282586166, 8.309140858728103, 8.551248061956668, 8.592838845408528, 8.80382895392524, 8.767209578730025, 8.733970433048542, 8.324011882850703, 8.258896349328916, 8.658932718244914, 8.89822857795549, 8.669965502627491, 8.438590256396848, 8.697736819798566, 7.896972447744053, 8.988146097703005, 9.173016728836423, 8.510041773117997, 8.326279865092598, 8.947324038497806, 8.710109671394058, 8.710680911125667, 8.832857510054026, 9.014687191189042, 8.324148407838162, 8.640602971200662, 8.699906142996898, 1.7102130193228522, 8.863771378036914, 8.774550814231773, 8.748559412663226] ,
[3.7452989032343345, 7.26266977234669, 8.103871081445988, 8.387551497953703, 8.736900849121668, 8.71727311824044, 8.03841138594765, 7.854755796429329, 8.562195207775137, 8.54695134513648, 8.939247620668446, 8.192978152326637, 8.958000594285036, 8.770405294156488, 8.84468991457169, 8.741563974570822, 7.962537904067668, 9.145716436422072, 8.59877978595502, 8.964521709770892, 8.418150792699656, 8.782548221553201, 8.4390807799921, 8.628147055933518, 8.631551468961687, 8.444659323267363, 3.600656982163825, 8.890958094186995, 8.743447246519091, 8.569933444639473, 7.16594685920372, 8.444568032663247, 9.01450239298795, 8.56657175922436, 8.653539026408387, 9.001057869156325, 9.14355498285323, 8.818489017282477, 8.677627126117937] ,
[6.100105142771342, 5.445673155569551, 8.68249188526769, 8.50938240836036, 8.34399289792581, 8.163368272602977, 8.423124057549998, 8.415529097223232, 7.376637761698831, 8.344639200094491, 8.889972384358176, 8.658756316251683, 8.596104466787754, 8.34463866826472, 8.7611112326208, 8.37635611716455, 9.02966320148281, 8.820310472949389, 8.380816147476699, 8.89301705175255, 8.92270894557696, 8.411930693270875, 8.594666416335544, 8.685125004786793, 8.774496565937639, 9.083219241742617, 7.965315800131709, 8.60721830913755, 8.649227308571406, 8.249363259680992, 9.039496498853063, 8.516958376305126, 8.74082097863843, 8.889220611159542, 8.562493812035093, 8.640154628879916, 8.510767006727265, 8.906659850414743, 8.52627594601714] ,
